City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
6,Avarua,CK,80.6,light rain,-21.2078,-159.775,Paradise Inn
8,Busselton,AU,82.0,clear sky,-33.65,115.3333,Observatory Guest House
12,Hambantota,LK,84.2,clear sky,6.1241,81.1185,Bungalow 63
27,Kavieng,PG,82.35,light rain,-2.5744,150.7967,Nusa Island Retreat
31,Kudahuvadhoo,MV,83.95,scattered clouds,2.6708,72.8944,Niyama Private Islands Maldives
43,Hobyo,SO,84.13,scattered clouds,5.3505,48.5268,Halane Hotel and Restaurent
46,Atuona,PF,80.13,broken clouds,-9.8,-139.0333,Villa Enata
48,Yulara,AU,86.0,clear sky,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
54,Butaritari,KI,82.33,light rain,3.0707,172.7902,Isles Sunset Lodge
71,Souillac,MU,82.4,scattered clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
73,Bambous Virieux,MU,84.99,scattered clouds,-20.3428,57.7575,Casa Tia Villa
74,Eyl,SO,82.54,overcast clouds,7.9803,49.8164,Amiin Hotel
84,Georgetown,MY,89.01,scattered clouds,5.4112,100.3354,Cititel Penang
92,Sompeta,IN,87.1,clear sky,18.9333,84.6,బెంకిలి భైరొడమ్మ క్రికెట్ గ్రౌండ్
93,Along,IN,89.42,broken clouds,28.1667,94.7667,Hotel West
99,Bengkulu,ID,85.24,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
103,Carnarvon,AU,86.0,broken clouds,-24.8667,113.6333,Hospitality Carnarvon
105,Sibolga,ID,85.41,overcast clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
106,Lorengau,PG,82.89,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
109,Sorong,ID,84.65,broken clouds,-0.8833,131.25,The Waigo Hotel
110,Labuhan,ID,86.77,light rain,-6.8844,112.2051,PT PPI Lamongan Tambak C
112,Port-Gentil,GA,81.39,overcast clouds,-0.7193,8.7815,Fengshui Residence
126,Anloga,GH,82.4,scattered clouds,5.7947,0.8973,Pin Drop Hotel
130,Hithadhoo,MV,83.44,broken clouds,-0.6,73.0833,Scoop Guest House
133,Sabang,ID,83.1,overcast clouds,5.8933,95.3214,Hotel Citra
135,Sola,VU,80.51,overcast clouds,-13.8833,167.55,Leumerus Bungalows
144,Sakhon Nakhon,TH,84.2,clear sky,17.1612,104.1472,บริษัท สกลแกรนด์พาเลซ จำกัด
147,Mahebourg,MU,82.4,scattered clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
149,Kamalpur,IN,84.2,haze,24.2,91.8333,Sagar Guest House. সাগর গেস্ট হাউস
150,Veraval,IN,85.37,clear sky,20.9,70.3667,Lords Inn Somnath
169,Miri,MY,82.4,light rain,4.4148,114.0089,"Mega Hotel, Miri"
171,Isangel,VU,82.4,broken clouds,-19.55,169.2667,Volcano Sea View Tree House
176,Daru,PG,81.19,overcast clouds,-9.0763,143.2092,Daru Lodge
180,San Pedro,PH,89.6,few clouds,14.35,121.0167,OYO 412 Viewfort Venue
193,Metro,ID,86.99,overcast clouds,-5.1131,105.3067,OYO 3177 Wisma Lintang
195,Pochutla,MX,80.01,clear sky,15.7432,-96.4661,Hotel Posada San Jose
206,Santa Rosa,PH,89.6,few clouds,14.3122,121.1114,Erlyn’s Sta Rosa City Home
214,Nhulunbuy,AU,87.8,broken clouds,-12.2333,136.7667,East Arnhem Real Estate
219,Merauke,ID,84.94,broken clouds,-8.4667,140.3333,PC
222,Ternate,ID,84.7,scattered clouds,0.8,127.4,Grand Dafam Bela Ternate
228,Keti Bandar,PK,85.17,clear sky,24.1447,67.4497,Haji laloo memon house
239,Sur,OM,89.44,clear sky,22.5667,59.5289,Sur Plaza Hotel
241,Lashio,MM,88.39,overcast clouds,22.9333,97.75,Hotel CF Lashio - Burmese Only
247,Dajal,PK,88.11,overcast clouds,29.5577,70.3762,LADLA CHOUDHARY HOUSE
251,Saint-Philippe,RE,86.0,few clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
271,Pokhara,NP,85.01,clear sky,28.2333,83.9833,Butterfly Lodge
272,San Policarpo,PH,83.64,overcast clouds,12.1791,125.5072,JM Lodge
280,Alice Springs,AU,89.01,clear sky,-23.7,133.8833,Desert Palms Alice Springs
283,Namatanai,PG,83.16,light rain,-3.6667,152.4333,Namatanai Hotel
319,Saint-Joseph,RE,84.2,few clouds,-21.3667,55.6167,"""Plantation Bed and Breakfast"
332,Dharchula,IN,80.92,clear sky,29.85,80.5333,Mahara Hotel
335,Tarakan,ID,83.88,broken clouds,3.3,117.6333,RedDoorz Syariah near Taman Berlabuh Tarakan
344,Kieta,PG,81.86,moderate rain,-6.2167,155.6333,Uruna Bay Retreat
347,Kanniyakumari,IN,87.71,broken clouds,8.0833,77.5667,Sparsa
350,Kalmunai,LK,85.87,scattered clouds,7.4167,81.8167,VS Villa
355,Broken Hill,AU,84.2,clear sky,-31.95,141.4333,Royal Exchange Hotel
356,Luganville,VU,81.5,few clouds,-15.5333,167.1667,The Espiritu Hotel
365,Bitung,ID,89.6,few clouds,1.4451,125.1824,K2 Lembeh
379,Kirakira,SB,83.23,overcast clouds,-10.4544,161.9205,SanBiz Lodge
382,Perth,AU,80.01,few clouds,-31.9333,115.8333,Beatty Lodge
387,Kavaratti,IN,82.65,broken clouds,10.5669,72.642,Hotels in Lakshadweep Islands
388,Port Blair,IN,85.57,clear sky,11.6667,92.75,Welcomhotel Bay Island Port Blair
391,Ratnagiri,IN,86.32,broken clouds,16.9833,73.3,Hotel Landmark
392,Dhar,IN,82.4,haze,22.6,75.3,Hotel Shrinath Residency
411,Sampang,ID,89.6,few clouds,-7.1872,113.2394,sekretariat IKA STAIN
415,Yendi,GH,85.14,overcast clouds,9.4427,-0.0099,Eyarro Lodge
418,Biak,ID,86.04,broken clouds,-0.9131,122.8766,Penginapan Kim
424,Tevaitoa,PF,82.51,few clouds,-16.7833,-151.5,Hôtel Raiatea Lodge
428,Grand Gaube,MU,84.99,clear sky,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
435,Alyangula,AU,86.41,scattered clouds,-13.8483,136.4192,Groote Eylandt Lodge
451,Domoni,KM,82.0,light rain,-12.2569,44.5319,Al Djadid
469,Le Port,RE,86.0,clear sky,-20.9373,55.2919,Villa Maido
470,Palembang,ID,89.6,broken clouds,-2.9167,104.7458,ASTON Palembang Hotel & Conference Center
473,Faanui,PF,82.69,few clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
477,Dingle,PH,89.62,broken clouds,10.9995,122.6711,SEGAYA PROPERTY
487,Yanam,IN,89.6,haze,16.7333,82.2167,The Regency Hotel
500,Port Moresby,PG,87.8,scattered clouds,-9.4431,147.1797,Lamana Hotel
506,Tulagi,SB,84.09,scattered clouds,-9.0996,160.1476,Raiders Hotel & Dive
508,Salalah,OM,80.6,clear sky,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
512,Matara,LK,88.38,broken clouds,5.9485,80.5353,Amaloh Boutique Resort
522,Meulaboh,ID,85.08,overcast clouds,4.1363,96.1285,Kost Pria
525,Tual,ID,84.16,broken clouds,-5.6667,132.75,Grand Vilia Hotel
536,Natal,BR,80.6,scattered clouds,-5.795,-35.2094,Villa Park Hotel | Natal
546,Saint-Pierre,RE,84.2,few clouds,-21.3393,55.4781,Lindsey Hôtel
554,Wanning,CN,83.23,scattered clouds,18.8003,110.3967,Paradise Hotel
557,Porbandar,IN,84.2,few clouds,21.6422,69.6093,Lords Inn Porbandar
564,Poso,ID,87.13,broken clouds,-1.3959,120.7524,Hotel 77 Poso
574,Santarem,BR,80.6,scattered clouds,-2.4431,-54.7083,Ecotur Lodge
577,Mormugao,IN,86.0,few clouds,15.4,73.8,Coconut Creek Resort
595,Ko Samui,TH,87.8,scattered clouds,9.5357,99.9357,"The Passage Samui Villas & Resort, Thailand"
601,Katobu,ID,88.2,overcast clouds,-4.9408,122.5276,La Ode Husein
627,Keningau,MY,87.8,light rain,5.3378,116.1602,Sabindo Hotel
630,Bintulu,MY,86.0,scattered clouds,3.1667,113.0333,900 Boutique INN
632,Padang,ID,86.0,moderate rain,-0.9492,100.3543,Mercure Padang
639,Singkang,MY,89.6,scattered clouds,2.1006,102.7994,Kampung Seri Makmor Pagoh
640,Popondetta,PG,89.24,broken clouds,-8.7537,148.2534,Timos Transit House
648,Auki,SB,83.93,overcast clouds,-8.7676,160.7034,Auki Motel
674,Honiara,SB,83.34,moderate rain,-9.4333,159.95,Heritage Park Hotel
675,Akyab,MM,87.37,clear sky,20.15,92.9,Hotel Memory
679,Aloleng,PH,84.76,clear sky,16.1307,119.7824,Agno Umbrella Rocks
