City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Korla,CN,2021-04-04 19:42:30,41.7597,86.1469,49.32,29,0,15.17
1,Walvis Bay,NA,2021-04-04 19:43:07,-22.9575,14.5053,76.37,50,5,10.78
2,Victoria,HK,2021-04-04 19:41:15,22.2855,114.1577,72.0,91,100,1.99
3,Bambous Virieux,MU,2021-04-04 19:41:13,-20.3428,57.7575,81.0,76,38,7.0
4,Cozumel,MX,2021-04-04 19:40:24,20.5083,-86.9458,82.4,47,20,20.71
5,Chokurdakh,RU,2021-04-04 19:41:16,70.6333,147.9167,-29.69,100,49,4.63
6,Coquimbo,CL,2021-04-04 19:41:32,-29.9533,-71.3436,66.2,63,75,8.05
7,Casper,US,2021-04-04 19:43:07,42.8666,-106.3131,72.0,14,1,6.91
8,Mahebourg,MU,2021-04-04 19:39:00,-20.4081,57.7,81.0,75,27,7.0
9,Albany,US,2021-04-04 19:38:52,42.6001,-73.9662,59.0,25,36,9.51
10,La Ronge,CA,2021-04-04 19:42:44,55.1001,-105.2842,37.4,81,90,13.8
11,Rikitea,PF,2021-04-04 19:41:16,-23.1203,-134.9692,77.25,68,87,17.2
12,Souillac,MU,2021-04-04 19:41:13,-20.5167,57.5167,81.0,76,15,7.0
13,Hilo,US,2021-04-04 19:41:24,19.7297,-155.09,77.0,65,20,5.75
14,Lebu,CL,2021-04-04 19:41:31,-37.6167,-73.65,60.69,69,39,11.43
15,Iqaluit,CA,2021-04-04 19:41:56,63.7506,-68.5145,10.4,79,20,5.75
16,Bilibino,RU,2021-04-04 19:43:08,68.0546,166.4372,-14.57,96,33,2.37
17,Saint-Philippe,RE,2021-04-04 19:41:10,-21.3585,55.7679,78.8,73,0,5.75
18,New Norfolk,AU,2021-04-04 19:41:44,-42.7826,147.0587,53.01,68,33,3.18
19,Hobart,AU,2021-04-04 19:38:30,-42.8794,147.3294,53.01,76,32,8.05
20,Marzuq,YE,2021-04-04 19:43:09,14.4,46.4667,71.06,25,3,4.88
21,Katangli,RU,2021-04-04 19:43:09,51.7102,143.2326,12.16,83,4,8.84
22,Vaini,TO,2021-04-04 19:41:14,-21.2,-175.2,77.0,73,20,8.05
23,Guayaramerin,BO,2021-04-04 19:43:09,-10.8368,-65.3614,86.0,66,75,4.61
24,Punta Arenas,CL,2021-04-04 19:41:13,-53.15,-70.9167,50.0,53,40,21.85
25,Gobabis,NA,2021-04-04 19:41:13,-22.45,18.9667,74.43,34,4,8.34
26,East London,ZA,2021-04-04 19:38:18,-33.0153,27.9116,66.2,63,0,5.75
27,Bac Lieu,VN,2021-04-04 19:42:12,9.285,105.7244,81.32,78,40,12.44
28,Avarua,CK,2021-04-04 19:41:15,-21.2078,-159.775,82.4,78,75,17.27
29,Khatanga,RU,2021-04-04 19:42:17,71.9667,102.5,-12.46,87,10,9.01
30,Ushuaia,AR,2021-04-04 19:38:09,-54.8,-68.3,48.2,53,40,11.5
31,Mataura,NZ,2021-04-04 19:41:12,-46.1927,168.8643,57.99,67,98,10.0
32,Kodiak,US,2021-04-04 19:41:52,57.79,-152.4072,42.8,70,1,4.61
33,Houma,US,2021-04-04 19:38:35,29.5958,-90.7195,72.0,43,1,10.36
34,Cap Malheureux,MU,2021-04-04 19:43:10,-19.9842,57.6142,81.0,76,5,7.0
35,Butaritari,KI,2021-04-04 19:42:00,3.0707,172.7902,81.81,80,100,14.88
36,Seymchan,RU,2021-04-04 19:43:10,62.8833,152.4333,-8.5,97,100,2.3
37,Meulaboh,ID,2021-04-04 19:43:11,4.1363,96.1285,76.46,88,100,2.77
38,Shelburne,CA,2021-04-04 19:43:11,44.0787,-80.2041,57.2,30,1,11.5
39,Beisfjord,NO,2021-04-04 19:43:11,68.3751,17.5988,32.0,80,40,5.75
40,Qaanaaq,GL,2021-04-04 19:41:45,77.484,-69.3632,-11.83,68,25,5.88
41,Tuatapere,NZ,2021-04-04 19:41:27,-46.1333,167.6833,57.99,67,96,10.0
42,Grindavik,IS,2021-04-04 19:42:04,63.8424,-22.4338,19.4,49,75,16.11
43,Acapulco,MX,2021-04-04 19:42:41,16.8634,-99.8901,86.0,66,1,8.05
44,Santa Isabel Do Rio Negro,BR,2021-04-04 19:43:12,-0.4139,-65.0192,83.5,80,98,3.65
45,Nikolskoye,RU,2021-04-04 19:42:09,59.7035,30.7861,41.0,75,40,8.95
46,Campos Altos,BR,2021-04-04 19:43:12,-19.6961,-46.1714,73.0,67,100,4.68
47,Port Alfred,ZA,2021-04-04 19:41:33,-33.5906,26.891,65.28,90,29,11.65
48,Hervey Bay,AU,2021-04-04 19:43:12,-25.2986,152.8535,73.0,97,100,5.99
49,Itacarambi,BR,2021-04-04 19:43:13,-15.1022,-44.0919,83.55,54,99,5.5
50,Haapiti,PF,2021-04-04 19:43:13,-17.5667,-149.8667,84.2,74,40,5.75
51,Vestmanna,FO,2021-04-04 19:43:13,62.1564,-7.1664,23.0,68,75,40.29
52,Luderitz,NA,2021-04-04 19:41:21,-26.6481,15.1594,70.72,66,0,16.6
53,Sechura,PE,2021-04-04 19:43:14,-5.5569,-80.8222,81.07,60,31,13.11
54,Barvinkove,UA,2021-04-04 19:43:14,48.9097,37.0205,38.05,93,99,4.29
55,Cedar City,US,2021-04-04 19:41:39,37.6775,-113.0619,73.4,6,1,12.66
56,Yako,BF,2021-04-04 19:43:14,12.9667,-2.2667,86.97,6,4,6.53
57,Jamestown,US,2021-04-04 19:41:16,42.097,-79.2353,54.0,35,1,17.27
58,Fairbanks,US,2021-04-04 19:42:23,64.8378,-147.7164,35.01,93,90,21.85
59,Kargasok,RU,2021-04-04 19:41:44,59.0556,80.8572,30.61,84,100,8.75
60,Ercis,TR,2021-04-04 19:43:15,39.0287,43.3586,39.2,60,40,1.99
61,Arazap,AM,2021-04-04 19:43:15,40.042,44.1472,57.2,53,45,1.14
62,Pafos,CY,2021-04-04 19:43:15,34.7667,32.4167,53.6,82,0,6.91
63,Bredasdorp,ZA,2021-04-04 19:41:47,-34.5322,20.0403,64.4,94,100,10.36
64,Rawson,AR,2021-04-04 19:41:57,-43.3002,-65.1023,87.03,24,19,21.36
65,Yellowknife,CA,2021-04-04 19:37:05,62.456,-114.3525,21.99,49,20,8.05
66,Bluff,NZ,2021-04-04 19:41:38,-46.6,168.3333,57.99,67,85,10.0
67,Praia,CV,2021-04-04 19:43:16,14.9215,-23.5087,84.2,26,0,18.41
68,Ponta Do Sol,PT,2021-04-04 19:42:11,32.6667,-17.1,61.0,62,80,4.21
69,San Quintin,MX,2021-04-04 19:43:16,30.4833,-115.95,68.09,60,5,18.05
70,Semporna,MY,2021-04-04 19:43:16,4.4818,118.6112,77.0,94,20,5.3
71,Nantucket,US,2021-04-04 19:42:31,41.2835,-70.0995,51.8,37,1,11.5
72,Kapaa,US,2021-04-04 19:41:28,22.0752,-159.319,75.2,64,90,17.27
73,Saldanha,ZA,2021-04-04 19:41:38,-33.0117,17.9442,66.2,82,0,11.5
74,Sistranda,NO,2021-04-04 19:43:17,63.7256,8.834,33.8,80,75,19.57
75,Tabas,IR,2021-04-04 19:43:17,33.5959,56.9244,61.43,22,0,4.54
76,Puerto Madero,MX,2021-04-04 19:43:17,14.7208,-92.4215,91.4,52,20,18.41
77,Olga,RU,2021-04-04 19:43:17,43.7444,135.2892,31.96,59,0,5.17
78,Dikson,RU,2021-04-04 19:41:35,73.5069,80.5464,8.69,91,100,7.99
79,Ribeira Grande,PT,2021-04-04 19:41:13,38.5167,-28.7,60.8,94,75,17.27
80,Tuktoyaktuk,CA,2021-04-04 19:41:20,69.4541,-133.0374,-4.0,84,75,18.41
81,Novikovo,RU,2021-04-04 19:43:18,51.1537,37.8879,38.93,76,10,3.58
82,Hermanus,ZA,2021-04-04 19:41:23,-34.4187,19.2345,64.99,92,94,3.0
83,Cape Town,ZA,2021-04-04 19:39:48,-33.9258,18.4232,66.99,88,75,18.41
84,Puerto Ayora,EC,2021-04-04 19:41:44,-0.7393,-90.3518,84.2,70,20,17.27
85,Namibe,AO,2021-04-04 19:41:26,-15.1961,12.1522,78.67,84,96,4.68
86,Arraial Do Cabo,BR,2021-04-04 19:41:18,-22.9661,-42.0278,82.4,69,40,14.97
87,Mayo,US,2021-04-04 19:43:18,38.8876,-76.5119,69.01,27,20,10.36
88,Los Llanos De Aridane,ES,2021-04-04 19:41:40,28.6585,-17.9182,66.2,59,75,2.95
89,Portland,US,2021-04-04 19:41:40,45.5234,-122.6762,57.0,44,90,10.36
90,Quesnel,CA,2021-04-04 19:43:19,52.9999,-122.5029,33.8,86,90,3.44
91,Busselton,AU,2021-04-04 19:41:18,-33.65,115.3333,62.01,93,0,2.26
92,Maniitsoq,GL,2021-04-04 19:42:13,65.4167,-52.9,31.84,98,100,23.4
93,Upington,ZA,2021-04-04 19:43:19,-28.4478,21.2561,77.0,41,2,6.04
94,Seoul,KR,2021-04-04 19:37:19,37.5683,126.9778,42.8,87,0,2.3
95,Alofi,NU,2021-04-04 19:41:15,-19.0595,-169.9187,77.0,94,99,5.75
96,Kailua,US,2021-04-04 19:40:46,21.4022,-157.7394,73.4,83,90,14.97
97,Semnan,IR,2021-04-04 19:43:20,35.5729,53.3971,55.56,38,0,6.13
98,Hungen,DE,2021-04-04 19:43:20,50.4737,8.8933,46.99,76,3,1.01
99,Provideniya,RU,2021-04-04 19:41:35,64.3833,-173.3,1.4,66,0,4.47
100,Verkhnevilyuysk,RU,2021-04-04 19:43:20,63.4453,120.3167,-19.21,99,100,2.93
101,Saint George,US,2021-04-04 19:42:11,37.1041,-113.5841,82.0,16,1,3.67
102,Mar Del Plata,AR,2021-04-04 19:41:31,-38.0023,-57.5575,71.6,78,40,17.27
103,Chicama,PE,2021-04-04 19:42:23,-7.8447,-79.1469,73.4,83,0,10.36
104,Maragheh,IR,2021-04-04 19:43:21,37.3917,46.2398,47.07,48,2,4.03
105,Srednekolymsk,RU,2021-04-04 19:43:21,67.45,153.6833,-13.85,99,89,6.6
106,Katsuura,JP,2021-04-04 19:43:21,35.1333,140.3,64.4,94,75,3.44
107,Talcahuano,CL,2021-04-04 19:41:16,-36.7167,-73.1167,57.2,88,90,10.36
108,Bingol,TR,2021-04-04 19:43:21,38.8847,40.4939,45.77,76,80,3.29
109,Esperance,AU,2021-04-04 19:42:16,-33.8667,121.9,60.8,88,40,5.75
110,Kavieng,PG,2021-04-04 19:41:27,-2.5744,150.7967,79.39,81,94,7.49
111,Golden,US,2021-04-04 19:40:01,39.7555,-105.2211,78.01,11,75,12.66
112,Ust-Karsk,RU,2021-04-04 19:43:22,52.7011,118.8077,28.15,85,71,3.53
113,Iracoubo,GF,2021-04-04 19:43:22,5.4802,-53.2011,79.41,83,100,9.89
114,Ola,RU,2021-04-04 19:43:22,59.5833,151.2833,13.39,71,100,7.56
115,Barrow,US,2021-04-04 19:41:51,71.2906,-156.7887,-7.6,77,1,14.97
116,Liverpool,GB,2021-04-04 19:42:45,53.4106,-2.9779,53.6,71,75,18.41
117,Pecos,US,2021-04-04 19:39:11,31.4229,-103.4932,66.2,59,90,16.11
118,Husavik,IS,2021-04-04 19:43:23,66.0449,-17.3389,15.8,79,90,19.57
119,Chuy,UY,2021-04-04 19:41:22,-33.6971,-53.4616,72.54,75,24,12.21
120,Yulara,AU,2021-04-04 19:43:23,-25.2406,130.9889,64.4,45,0,6.91
121,Kankon,IN,2021-04-04 19:43:23,15.0167,74.0167,77.45,79,6,9.28
122,Baykit,RU,2021-04-04 19:41:19,61.67,96.37,19.8,96,100,3.29
123,Gwadar,PK,2021-04-04 19:43:24,25.1216,62.3254,80.08,74,0,8.34
124,Nishihara,JP,2021-04-04 19:43:24,26.1842,127.7558,64.4,68,75,20.71
125,Helong,CN,2021-04-04 19:43:24,42.5397,128.9972,32.61,45,0,5.19
126,Praia Da Vitoria,PT,2021-04-04 19:43:25,38.7333,-27.0667,60.01,94,40,9.89
127,Maun,BW,2021-04-04 19:43:25,-19.9833,23.4167,71.6,68,0,3.44
128,Mocuba,MZ,2021-04-04 19:43:25,-16.8392,36.9856,68.95,95,1,0.98
129,Paamiut,GL,2021-04-04 19:43:25,61.994,-49.6678,37.87,76,88,23.69
130,Lagoa,PT,2021-04-04 19:41:44,39.05,-27.9833,60.01,82,100,17.58
131,Desna,UA,2021-04-04 19:43:26,50.9273,30.7605,39.99,100,39,2.24
132,Haines Junction,CA,2021-04-04 19:43:26,60.7522,-137.5108,33.8,44,100,2.3
133,Udachnyy,RU,2021-04-04 19:43:26,66.4167,112.4,-19.14,99,99,4.9
134,Namatanai,PG,2021-04-04 19:41:14,-3.6667,152.4333,78.28,84,85,4.61
135,Port Elizabeth,ZA,2021-04-04 19:39:05,-33.918,25.5701,66.2,82,75,19.57
136,Itambe,BR,2021-04-04 19:43:27,-15.245,-40.6244,74.44,93,69,4.7
137,Atuona,PF,2021-04-04 19:41:30,-9.8,-139.0333,80.62,81,43,11.36
138,San Carlos De Bariloche,AR,2021-04-04 19:41:30,-41.1456,-71.3082,77.0,13,0,18.41
139,Jahazpur,IN,2021-04-04 19:43:27,25.6167,75.2833,81.93,11,0,7.23
140,Manokwari,ID,2021-04-04 19:43:27,-0.8667,134.0833,78.85,80,100,4.36
141,Stanger,ZA,2021-04-04 19:39:02,-29.3282,31.2895,62.6,88,0,2.3
142,Stornoway,GB,2021-04-04 19:41:58,58.2093,-6.3865,35.6,87,75,21.85
143,Axim,GH,2021-04-04 19:43:28,4.8699,-2.2405,80.42,87,1,7.05
144,Evensk,RU,2021-04-04 19:43:28,61.95,159.2333,12.04,51,100,27.89
145,Hamilton,US,2021-04-04 19:41:22,39.1834,-84.5333,73.99,28,1,5.75
146,Dawson,US,2021-04-04 19:43:28,31.7735,-84.4466,73.4,18,1,5.75
147,Ewa Beach,US,2021-04-04 19:41:54,21.3156,-158.0072,75.2,64,1,10.36
148,Sao Filipe,CV,2021-04-04 19:42:11,14.8961,-24.4956,75.24,68,16,7.45
149,Port Augusta,AU,2021-04-04 19:43:29,-32.5,137.7667,64.4,94,0,9.22
150,Beloha,MG,2021-04-04 19:42:40,-25.1667,45.05,67.73,89,8,7.0
151,Biloxi,US,2021-04-04 19:40:59,30.396,-88.8853,70.0,45,1,12.66
152,Ossora,RU,2021-04-04 19:43:29,59.2353,163.0719,15.98,92,100,24.45
153,Northam,GB,2021-04-04 19:43:29,51.0333,-4.2167,45.0,90,19,7.0
154,Cockburn Town,TC,2021-04-04 19:36:37,21.4612,-71.1419,77.0,57,75,17.27
155,Tocopilla,CL,2021-04-04 19:43:30,-22.092,-70.1979,71.65,67,83,6.8
156,Paramonga,PE,2021-04-04 19:43:30,-10.6667,-77.8333,74.64,73,41,10.16
157,Hithadhoo,MV,2021-04-04 19:40:56,-0.6,73.0833,83.59,71,100,18.45
158,Igarka,RU,2021-04-04 19:43:30,67.4667,86.5833,16.57,94,100,14.52
159,Montepuez,MZ,2021-04-04 19:43:31,-13.1256,38.9997,68.65,98,46,4.07
160,Richards Bay,ZA,2021-04-04 19:43:31,-28.783,32.0377,65.66,78,0,4.34
161,Harper,LR,2021-04-04 19:42:23,4.375,-7.7169,80.02,84,68,6.96
162,Huangzhai,CN,2021-04-04 19:43:31,38.0751,112.6595,44.6,53,0,4.47
163,Wau,SS,2021-04-04 19:43:31,7.7029,27.9953,85.87,19,62,4.07
164,Castro,BR,2021-04-04 19:41:39,-24.7911,-50.0119,69.8,66,51,6.29
165,Port Hardy,CA,2021-04-04 19:40:00,50.6996,-127.4199,44.6,65,20,16.11
166,Touros,BR,2021-04-04 19:42:20,-5.1989,-35.4608,84.2,74,40,13.8
167,Bethel,US,2021-04-04 19:42:08,41.3712,-73.414,60.01,25,1,6.91
168,Ilulissat,GL,2021-04-04 19:41:56,69.2167,-51.1,21.2,68,75,13.8
169,Xuddur,SO,2021-04-04 19:43:32,4.1213,43.8894,78.33,70,53,10.8
170,Thompson,CA,2021-04-04 19:37:39,55.7435,-97.8558,39.2,30,20,5.75
171,Olafsvik,IS,2021-04-04 19:41:57,64.8945,-23.7142,19.42,53,100,17.09
172,Vestmannaeyjar,IS,2021-04-04 19:41:59,63.4427,-20.2734,21.11,50,18,26.53
173,Kaitangata,NZ,2021-04-04 19:41:12,-46.2817,169.8464,61.0,50,27,25.99
174,Faanui,PF,2021-04-04 19:41:50,-16.4833,-151.75,81.64,76,24,10.22
175,Calamar,CO,2021-04-04 19:43:32,10.2511,-74.9146,91.4,55,40,13.8
176,Tiksi,RU,2021-04-04 19:41:17,71.6872,128.8694,-19.61,100,100,4.83
177,Avera,US,2021-04-04 19:43:33,33.194,-82.5271,73.0,21,1,4.61
178,Mersing,MY,2021-04-04 19:43:33,2.4312,103.8405,77.85,88,11,4.07
179,Vila Velha,BR,2021-04-04 19:42:39,-20.3297,-40.2925,80.6,65,40,13.8
180,Jinchang,CN,2021-04-04 19:43:33,38.4953,102.1739,43.75,63,0,6.71
181,Broome,US,2021-04-04 19:43:34,42.2506,-75.833,57.99,35,20,14.97
182,Jalu,LY,2021-04-04 19:42:17,29.0331,21.5482,74.1,10,0,11.03
183,Bengkulu,ID,2021-04-04 19:41:19,-3.8004,102.2655,77.32,81,100,9.98
184,Nsanje,MW,2021-04-04 19:43:34,-16.92,35.262,71.76,78,10,4.12
185,Fort Nelson,CA,2021-04-04 19:41:37,58.8053,-122.7002,44.6,26,20,8.05
186,Severo-Kurilsk,RU,2021-04-04 19:41:15,50.6789,156.125,28.02,83,91,14.23
187,Sambava,MG,2021-04-04 19:41:38,-14.2667,50.1667,78.75,83,98,5.97
188,Tasgaon,IN,2021-04-04 19:43:35,17.0333,74.6,77.45,53,9,8.95
189,Kiunga,PG,2021-04-04 19:43:35,-6.1219,141.2906,70.84,97,86,0.98
190,Wukari,NG,2021-04-04 19:43:35,7.85,9.7833,89.08,11,95,2.55
191,Inirida,CO,2021-04-04 19:43:35,3.8653,-67.9239,79.72,93,100,2.19
192,Hearst,CA,2021-04-04 19:43:36,49.6835,-83.6665,50.0,34,97,4.61
193,Olhao,PT,2021-04-04 19:43:36,37.0286,-7.8411,62.6,88,20,13.8
